Sl.No.,Number,Year,Description,Date,Attachment
14,9,2025-26,"Fixation of SION No. A-3686 under""Chemical and Allied Product"" (Product Code 'A')",10/06/2025,https://content.dgft.gov.in/Website/dgftprod/fa578ce9-591a-40a5-8b2f-dfc3f8b6f0d7/PN No. 9 (Eng).pdf
15,08/2025-26,2025,"Enlistment under Appendix 2E of FTP, 2023 –Agency Authorized to issue Certificate of Origin (Non – Preferential) – regarding.",30/05/2025,https://content.dgft.gov.in/Website/dgftprod/04768318-fcbb-4f3e-a47b-f79b705b1299/PN 08-2025-26 Eng_0001.pdf
16,07/2025-26,2025-26,Amendments in Standard Input Output Norms (SION) A-1303,16/05/2025,https://content.dgft.gov.in/Website/dgftprod/4207b7e0-190f-4c7a-b346-dc1354e98c08/Pn No.7 (Eng).pdf
17,06/2025-26,2025-26,Amendments in Standard input Output Norms (SION) A-1294,07/05/2025,https://content.dgft.gov.in/Website/dgftprod/884aa80c-5e3c-45d5-aa5a-91af63469b5e/Public Notice-English.pdf
18,04/2025-26,2025-26,Amendments to Para 10.10 of the Handbook of Procedures (HBP) 2023 - Revised Framework for Stock & Sale Authorization of SCOMET Items -reg,06/05/2025,https://content.dgft.gov.in/Website/dgftprod/e52b978f-4d2b-4ce2-bfba-c8f55a8d88dd/PN 04  English.pdf
19,05/2025-26,2025-26,Reinstatement and amendment of Standard Input Output Norms (SION C-888).,06/05/2025,https://content.dgft.gov.in/Website/dgftprod/80c2def1-0def-4b2f-9294-6a64f1c13e1e/Public Notic 5 May 2025..pdf
20,Public Notice No.3,2025-26,Fixation of SION No. A-3685,24/04/2025,https://content.dgft.gov.in/Website/dgftprod/b031f64a-021d-4438-8a6a-a34d1534f4f3/PN-3 (English).pdf
21,02/2025-26,2025-26,"Amendment in Appendix 2K (Scale of User Charges and Process for Deposit/ Refund of Application Fee/Penalty, etc) of FTP 2023",15/04/2025,https://content.dgft.gov.in/Website/dgftprod/35248419-7538-4a1f-9569-421dddabb26b/PN 02-2025-26_0001 Eng.pdf
22,01/2025-26,2025-26,"Amendment in Appendix 4B of Handbook of Procedures, 2023-reg.",03/04/2025,https://content.dgft.gov.in/Website/dgftprod/57ad6cae-8a38-4175-bc8f-9c72097d9bd2/PN No. 1-Eng.pdf
23,53/2024-25,2025,Amendment in ANF-4J for issuance of Diamond Imprest Authorisation (DIA),28/03/2025,https://content.dgft.gov.in/Website/dgftprod/c277ac12-a316-4b96-a6d0-18a292bc4ef3/English.pdf
24,52/2024-2025,2024-2025,Amendment in Appendix-4J of Handbook of Procedures (HBP-2023),27/03/2025,https://content.dgft.gov.in/Website/dgftprod/c82a0fb2-34c0-43ce-ad4f-5770588e7671/PN 52 english.pdf
25,NC/3/MEET/Mar/2024-25/19,2025-26,Amendment in SION No. A-1295,27/03/2025,https://content.dgft.gov.in/Website/dgftprod/a544e516-a817-4829-882c-40aac46f52f7/PN No. 6 (English).pdf
26,51/2024-25,2024-25,Extension of the last date for filing Annual RoDTEP Return (ARR) for Financial Year 2023-24 - reg,19/03/2025,https://content.dgft.gov.in/Website/dgftprod/f6d0fe5c-d83a-421a-ad20-d6ed283d7e3f/PN-51 Eng.pdf
27,50,2024-2025,Amendment to Para 10.12(D) of HBP 2023- Revised Procedure for General Authorization for Exprot after Repair (GAER),10/03/2025,https://content.dgft.gov.in/Website/dgftprod/d4189cb8-db1b-4b66-8167-88a20a29cae5/Public Notice no. 50 dated 10.03.2025(English).pdf
28,Public Notice No.49/2024-25,2024-2025,Fixation of SION No. A-3684 under Chemical & Allied Product,03/03/2025,https://content.dgft.gov.in/Website/dgftprod/61909220-d0a1-4d64-895c-e17b081e3749/Public Notice (English).pdf
29,48/2024-25,2024-25,"Procedure for Allocation of Quantities for import of Calcined Petroleum Coke for Aluminium Industry and Raw Petroleum Coke for CPC manufacturing industry, for the Financial Year 2025-26- reg.",12/02/2025,https://content.dgft.gov.in/Website/dgftprod/47772e4a-6ed7-4ba5-b098-8dee6bebc747/Public Notice  48 eng_0001_0001.pdf
30,47/2024-25,2024-25,Amendments in conditions of the Standard Input Output Norms (SION) at E-136 for export of Wheat Flour - regarding.,07/02/2025,https://content.dgft.gov.in/Website/dgftprod/ae24d052-198f-4116-afb8-98dcdc7aea7a/SION E-136 English.pdf
31,46/2024-25,2024-25,Amendments in Standard Input Output Norms (SION) A-222 for export of Erythromycin Stearate Tablet.,06/02/2025,https://content.dgft.gov.in/Website/dgftprod/f29cbdc0-bd40-4b7e-a633-438bd36fec2e/Public Notice no. 46 Eng.pdf
32,45/2024-25,2024-25,"Amendment in 4.59 of Handbook of Procedures, 2023 and modification in Standard Input Output Norms (SION) M- 1 to M-8 for export of jewellery",04/02/2025,https://content.dgft.gov.in/Website/dgftprod/a7ad5cad-e921-4bf0-a639-afaa6e3956d4/Public Notice no. 45 English.pdf
33,44/2024-25,2024-25,Withdrawal of Para 2.76 of Handbook of Procedure - 2023 regarding Track and Trace system for export of drug formulations -reg.,31/01/2025,https://content.dgft.gov.in/Website/dgftprod/68fb522d-6ed0-4ce9-a182-b9cc92fa6d18/Public Notice 44 -Eng.pdf
34,43/2024-25,2024-25,"Amendments to Para 2.91 & 2.93 of HBP, inline with the Implementation of the eCertificate of Origin System-reg.",27/01/2025,https://content.dgft.gov.in/Website/dgftprod/b84e7f78-64fe-4884-8622-3009d8a73932/PN 43-2024-25 Eng-reg..pdf
35,42/2024-25,2024-25,"Introduction of new paras in Chapter 4 of Handbook of Procedures, 2023",21/01/2025,https://content.dgft.gov.in/Website/dgftprod/62e2c1b1-f408-4eb3-9fa4-0cc628a5e4d2/Public Notice No. 42.pdf
36,40/2024-25,2024-25,Standard Operating Procedure/ Guidelines for Voluntary Disclosure of Non Compliance/ Violations related to Export of SCOMET Items and SCOMET Regulations.,15/01/2025,https://content.dgft.gov.in/Website/dgftprod/b88d8a60-d74b-4bcc-bba6-d867aa246d7f/PN 40 dated 15.01.2025(english).pdf
37,41/2024-25,2024-25,"Addition of new laboratory in Para 4.73 of the Handbook of Procedures, 2023",15/01/2025,https://content.dgft.gov.in/Website/dgftprod/36042265-ef69-4aea-b841-8990b50919f5/Public Notice No. 41 Eng.pdf
38,39/2024-25,2024-25,Procedure for export of certified organic products.,05/01/2025,https://content.dgft.gov.in/Website/dgftprod/d4ca48d4-97f0-4fcd-87ab-2d017fdb92ea/PN 39 English.pdf
39,38/2024-25,2024-25,"Amendment in Para 6.06 of HBP, 2023 - regarding",03/01/2025,https://content.dgft.gov.in/Website/dgftprod/40085938-4660-4541-a9ab-163330ace966/PN 38 Eng.pdf
40,37/2024-25,2024-25,"Amendment by incorporation of Para 1.04 (k) in Chapter 1 of the Handbook of Procedures 2023 to specify the procedure for furnishing views, suggestions, comments, or feedback from relevant stakeholders including importers/exporters/industry experts concerning the formulation, amendment or incorporation of specific provision(s) in the Foreign Trade Policy",02/01/2025,https://content.dgft.gov.in/Website/dgftprod/e12a1478-605e-40aa-8df7-8b62f204899b/PN 37 Eng.pdf
41,36/2024-25,2024,Enlistment of PSIAs and Addition of area of operation of PSIAs in terms of Para 2.52 (c) of HBP 2023 in Appendix-2G - reg,27/12/2024,https://content.dgft.gov.in/Website/dgftprod/26574d93-61d0-4876-8d7a-5fd84cdc0a02/English PN 36.pdf
42,35/2024-25,2024,Import of Menthol under Advance Authorisation/DFIA – reg,24/12/2024,https://content.dgft.gov.in/Website/dgftprod/b4f8181e-222a-41ce-8955-68c4c44a3b76/PN 35 dated 24.12.2024 Eng (1).pdf
43,34,2024-25,Fixation of one new Standard Input Output Norms (SIONs) at SION A-3683 under ‘Chemical and Allied Product’ (Product Code ‘A’).,17/12/2024,https://content.dgft.gov.in/Website/dgftprod/bdd7252a-5a52-4c93-b2a0-de89886514a7/English.pdf
44,,2024-2025,"Corrigendum to Public Notice no. 30/2024-2025 dated 01.11.2024 on amendment in   4.59 of Handbook of Procedures, 2023 and modification in Standard Input Output Norms (SION) M- 1 to M-8 for export of jewellery-regarding",13/12/2024,https://content.dgft.gov.in/Website/dgftprod/5ecd3a14-2f8b-4594-ae0e-0073e2bf1db7/corr eng.pdf
45,33,2024-25,Fixation of SION at A-3682 under Chemical & Allied Product,14/11/2024,https://content.dgft.gov.in/Website/dgftprod/096f5f68-8368-4de5-bf3f-9e94546c785a/Public Notic English NC3.pdf
46,32/2024-25,2024-25,"Amendment in Para 4.71 of Handbook of Procedures, 2023",13/11/2024,https://content.dgft.gov.in/Website/dgftprod/460aab09-679a-4a0b-947b-32dbbc6e2705/PN 32 English.pdf
47,31/2024-25,2024,"Enabling provisions for import of inputs that are subjected to mandatory Quality Control Orders (QCOs) by Advance Authorisation holders, EOU and SEZ - regarding.",05/11/2024,https://content.dgft.gov.in/Website/dgftprod/09f5e7f7-fe2c-42bb-88fe-7d946baa418e/PN 31 dated 05.11.24 E.pdf
48,29,2024-25,Further abeyance of Public Notice No 05/2024 dated 27.05.2024 until 31.12.2024,01/11/2024,https://content.dgft.gov.in/Website/dgftprod/81195c63-11d9-4f6c-a26e-a5b7de67d81a/PN29eng.pdf
49,30,2024-25,"Amendment in 4.59 of Handbook of Procedures, 2023 and modification in Standard Input Output (SION) M-1 to M-8 for export of jewellery",01/11/2024,https://content.dgft.gov.in/Website/dgftprod/bb9ce279-ac69-4033-b2a9-dea240fbabb8/PN No. 30 English_0001.pdf
50,28/2024-25,2024-25,Modification of SION E-125 for export of Shea Stearine.,28/10/2024,https://content.dgft.gov.in/Website/dgftprod/4568a319-0431-4be6-8083-0de04f821b90/eng.pdf
51,27,2024-25,Filing of Annual RoDTEP Return (ARR),23/10/2024,https://content.dgft.gov.in/Website/dgftprod/4c208b04-bd1c-4983-a87c-3d6c59051b2f/PN 27 (English).pdf
52,26/2024-25,2024-25,Amendment in Appendix 10M of Para 10.15 in the Handbook of Procedures of the Foreign Trade Policy (FTP) 2023 to include more items under the purview of Global Authorization for Intra-Company Transfer (GAICT) of SCOMET items/software/technology- reg,07/10/2024,https://content.dgft.gov.in/Website/dgftprod/317ce756-74b7-4421-85f3-a1cad2aab937/Public Notice No. 26 dated 07.10.2024(English).pdf
53,25/2024-25,2024-25,Allocation of quantity 5841 MT of Sugar by EU for export from India under TRQ for the year 2024-25 (October 2024 to September 2025) -regarding,27/09/2024,https://content.dgft.gov.in/Website/dgftprod/0601a0d5-57bb-4302-929e-ea594f840b44/PN 25 -Eng.pdf
54,24/2024-25,2024-25,"Amendment in Chapter 5 of the Handbook of Procedures (HBP) 2023, related to EPCG  Scheme to reduce 'Compliance Burden' and enhance 'Ease of doing Business' – reg.",20/09/2024,https://content.dgft.gov.in/Website/dgftprod/e7cca973-2a58-4eba-ae5a-8caa687b23b6/Public Notice No. 24 dated 20.09.2024.pdf
55,23/2024-2025,2024,Further abeyance of Public Notice No. 05/2024 dated 27.05.2024 until 31.10.2024,12/09/2024,https://content.dgft.gov.in/Website/dgftprod/6d3c63b6-3fa0-4b95-874f-162e4f36fe61/PN English.pdf
56,22/2024-25,2024-25,Allocation of 8606 Metric Tonnes Raw Value (MTRV) of raw cane sugar to USA under TRQ scheme for US Fiscal year 2025-regarding,03/09/2024,https://content.dgft.gov.in/Website/dgftprod/1e37c709-b809-4cc8-9a10-245c2482e41d/Public Notice 22-2024-25 English.pdf
57,21/2024,2024-25,"Delisting of an Agency Authorized to issue Certificate of Origin (Non Preferential) from Appendix 2E of FTP, 2023- reg",30/08/2024,https://content.dgft.gov.in/Website/dgftprod/e164f677-755b-4e8e-a244-00c945412465/Pn no. 21 dated 30.08.2024_Eng.pdf
58,19/2024-2025,2024-2025,"Amendments in Appendix-4J of the Handbook of Procedures, 2023.",29/08/2024,https://content.dgft.gov.in/Website/dgftprod/b7a5db65-0d41-43c6-8aea-6dd5d1d96b26/Public Notice English.pdf
59,20/2024-2025,2024-2025,Further abeyance of Public Notice No. 05/2024 dated 27.05.2024 until 15.09.2024.,29/08/2024,https://content.dgft.gov.in/Website/dgftprod/24a593b6-804e-4f67-bbc7-0e209d909e0f/Public Notice No. 20 English.pdf
60,18/2024,2024,"Amendments of para 4.49(g) under Chapter 4 of the Handbook of Procedures, 2023, to reduce Compliance Burden and enhance  Ease of doing Business-reg.",22/08/2024,https://content.dgft.gov.in/Website/dgftprod/c3cff8bc-5f9d-4915-a0ca-c8a5d0b218b5/Trade Notic August English..pdf
61,17/2024-25,2024,Amendment in the Para 10.06 of Handbook of Procedure 2023,14/08/2024,https://content.dgft.gov.in/Website/dgftprod/bf87a499-fdb7-4628-ae8c-23d537acd2a2/PN 17 English.pdf
62,16/2024-25,2024-25,Further abeyance of Public Notice No. 05/2024 dated 27.05.2024 until 31.08.2024,29/07/2024,https://content.dgft.gov.in/Website/dgftprod/dd227113-4462-46de-8838-811ba8ab2b7b/Public Notice No. 16 English.pdf
63,15/2024-25,2024-25,"Amendments in Chapter 5 of the Handbook of Procedures (HBP) 2023, related to Export Promotion Capital Goods Scheme to reduce 'Compliance Burden' and enhance 'Ease of doing Business' – reg.",25/07/2024,https://content.dgft.gov.in/Website/dgftprod/fcde3b94-8cf9-4be4-98fe-fd63acc69cb0/Public Notice No. 15 dated 25.07.2024 (English).pdf
64,14/2024-25,2024-25,"Amendment in Para 4.49 (b) of the Handbook of Procedures, 2023",16/07/2024,https://content.dgft.gov.in/Website/dgftprod/f6d4be1b-2aad-4fcc-91c5-8f15d4680f84/Public Notice No 14 English.pdf
65,12/2024-25,2024-25,Addition of area of operation of PSIAs in terms of Para 2.52 (c) of HBP 2023 in Appendix-2G,26/06/2024,https://content.dgft.gov.in/Website/dgftprod/0ac5f403-0e64-403c-b13c-0dc69033a1cd/PN 12 eng.pdf
66,13/2024-25,2024-25,Amendment in Para 2.57 and 2.58 of the Handbook of Procedures - reg.,26/06/2024,https://content.dgft.gov.in/Website/dgftprod/d8da6f8e-6e4b-4423-802a-19e502ac73f3/PN-13(English).pdf
67,"Corrigendum to Public Notice No.10/ 2024-25 dated 06th June, 2024",2024-25,"Corrigendum to Public Notice No.10/ 2024-25 dated 06th June, 2024 on enabling provisions for import of inputs that are subjected to mandatory Quality Control Orders (QCOs) by Advance holders, EOU and SEZ- regarding.",12/06/2024,https://content.dgft.gov.in/Website/dgftprod/cbae363b-a9e1-40d1-99f3-108ab3b1be35/Corrigendum PN - E.pdf
68,11/2024-25,2024-25,Enlistment of  PSIAs in terms of Para 2.52 (c) of HBP 2023 in Appendix-2G,12/06/2024,https://content.dgft.gov.in/Website/dgftprod/24e6f952-e71c-42df-ba70-6bc7edf15d89/PN11 English_final.pdf
69,09,2024,Revision in Para 2 (b) of the Guidelines For Applicants under ANF-4F of the Hand Book of Procedures 2023,06/06/2024,https://content.dgft.gov.in/Website/dgftprod/4e5cfe44-4b14-4851-8ba5-b012782b3ec6/Public Notice June 2024.pdf
70,10/2024-25,2024-25,"Enabling provisions for import of inputs that are subjected to mandatory Quality Control Orders (QCOs) by Advance Authorisation holders, EOU and SEZ - regarding.",06/06/2024,https://content.dgft.gov.in/Website/dgftprod/6ca6ad56-21b8-4f5c-921b-e8bbc06ea2b9/PN 10-E.pdf
71,08/2024-25,2024-25,"Amendment in Appendix - 6B of FTP/HBP, 2023",03/06/2024,https://content.dgft.gov.in/Website/dgftprod/59a7ebb9-ae6e-4ddd-8247-4d3d47858b52/PN 08 Eng.pdf
72,07/2024,2024-25,Modification of SION E-125 for export of Shea Stearine,29/05/2024,https://content.dgft.gov.in/Website/dgftprod/8c745025-6ea0-48e7-896f-57f600e07337/SION E-125 English.pdf
73,06/2024,2024-2025,Abeyance of Public Notice No. 05/2024 dated 27.05.2024.,28/05/2024,"https://content.dgft.gov.in/Website/dgftprod/0ea3946e-99f5-4274-b6aa-ab842a574949/Public Notice No 06 English May 28, 2024.pdf"
74,05/2024,2024-2025,"Amendment in 4.59 of Handbook of Procedures, 2023 and modification in Standard Input Output Norms (SION) M- 1 to M-7 for export of jewellery",27/05/2024,https://content.dgft.gov.in/Website/dgftprod/a133557b-b966-48e8-a0b8-9a8a6425d5c4/Public Notice No. 05 English.pdf
75,04/2024-25,2024-25,"Enabling provisions for import of inputs that are subjected to mandatory Quality Control Orders (QCOs) by Advance Authorisation holders, EOU and SEZ - regarding",10/05/2024,https://content.dgft.gov.in/Website/dgftprod/e12459ca-b5a4-488f-bf6b-1f738e77422e/PN 04 E dated 10.05.2024 - QCO.pdf
76,03/2024-25,2024-25,Suspension of inoperative SIONs - reg,03/05/2024,https://content.dgft.gov.in/Website/dgftprod/b54ddb61-cb47-44e6-9bb0-14a703e46d8e/Public Notice No. 03 English.pdf
77,Corrigendum,2024-25,"Corrigendum to Public Notice No.01/2024 dated 9th April, 2024 on modification of SION E-124 for export item Refined Sunflower Oil (Edible Grade)",29/04/2024,https://content.dgft.gov.in/Website/dgftprod/d9a555ec-4dbb-4f88-aa9e-91b37f24768e/eng.pdf
78,01/2024,2024-25,Modification of SION E-124 for export of refined Sunflower Oil (Edible Grade),09/04/2024,https://content.dgft.gov.in/Website/dgftprod/4e0a94be-f1b5-427f-b8b8-b53d4725489b/PN 1 Eng.pdf
79,02/2024-25,2024-25,Implementation of Melon Seeds Import Monitoring System (MS-IMS)-,09/04/2024,https://content.dgft.gov.in/Website/dgftprod/a73d569f-7954-4a7a-8504-9c659c38b905/PN02 Eng.pdf
80,54/2023,2023-2024,"Amendment in Appendix 4B of Handbook of Procedures, 2023-reg.",28/03/2024,https://content.dgft.gov.in/Website/dgftprod/8cbdf0d3-71aa-4346-94e6-182aa5e1158d/Public Notice-English.pdf
81,52/2023,2023-24,General Authorization for Export of Telecommunication-related items under SCOMET Category 8A5 Part 1 (GAET),27/03/2024,https://content.dgft.gov.in/Website/dgftprod/5f6339d2-9884-40fc-89cd-d22820c9f5cb/P.N. No. 52-2023-english.pdf
82,53/2023,2023-24,General Authorization for Export of Information Security items under SCOMET Category 8A5 Part 2,27/03/2024,https://content.dgft.gov.in/Website/dgftprod/35f562cd-4eef-4997-8b23-895a1dade197/P.N. No. 53-2023-english.pdf
83,51/2023,2023-2024,Amendments in Para 4.14 and 4.06 of the Handbook of Procedures 2023.,14/03/2024,https://content.dgft.gov.in/Website/dgftprod/482e2b8e-a091-4266-b347-1646c08071f2/Public Notice English.pdf
84,49/2023,2023-24,"Procedure for Import Allocation for the Financial Year 2024-25, for import of Calcined Pet Coke for Aluminium Industry and Raw Pet Coke for CPC manufacturing industry - reg.",11/03/2024,https://content.dgft.gov.in/Website/PN_49_Eng.pdf
85,50/2023,2023-24,"Enabling provisions for import of inputs that are subjected to mandatory Quality Control Orders (QCOs) by Advance Authorisation holders, EOU and SEZ",11/03/2024,https://content.dgft.gov.in/Website/dgftprod/995be053-b3a0-4379-85fd-382b30c1380a/PN 50 E - 11.03.2024.pdf
86,47/2023,2023-24,Enabling provisions for import of inputs that are subjected to mandatory Quality Control Orders (QCOs) by Advance Authorisation holders and EOU,07/03/2024,https://content.dgft.gov.in/Website/dgftprod/e345325b-70a9-4796-ba24-183fc0bcb8be/PN47 eng.pdf
87,48/2023,2023-24,"Import of Menthol covered under ITC(HS) codes: 29061100, 30039021, 33012590 and 33012400  under Advance Authorisation/DFIA",07/03/2024,https://content.dgft.gov.in/Website/dgftprod/44bda9c9-ef23-453f-b7c1-cf7656df5a9e/PN48 eng.pdf
88,46/2023,2023-24,Amendments in Implementation of Yellow Peas Import Monitoring System,06/03/2024,https://content.dgft.gov.in/Website/dgftprod/543f7ff4-a7ff-4174-8bd3-d96dec045a8e/PN 46.pdf
89,45/2023,2023-24,Amendments in Standard Input Output Norms (SION) C-831 for export of Stainless Steel Seamless Tubes/ Pipes (Cold Finished),28/02/2024,https://content.dgft.gov.in/Website/dgftprod/7a52d13c-e0d7-4639-84c5-2aefbd395128/PN 45 English.pdf
90,44/2023,2023-24,"Suspension of inoperative SIONs w.e.f. 1st April, 2024-reg",22/02/2024,https://content.dgft.gov.in/Website/dgftprod/e46a7159-796c-47c2-90a5-160c1ab446d9/Public Notice-English.pdf
91,41/2023,2023-24,Import of Watermelon Seeds under ITC(HS) 12077090 of ITC(HS) 2022 for the period up to 31.08.2024-reg.,14/02/2024,https://content.dgft.gov.in/Website/dgftprod/b9a0894d-50c5-4637-a402-ae6f09259378/PN English Watermelon final.pdf
92,42/2023,2023-24,Import of Muskmelon Seeds under ITC(HS) 12077090 of ITC (HS) 2022 for the period up to 31.08.2024-reg,14/02/2024,https://content.dgft.gov.in/Website/dgftprod/b14b3674-2c7c-4fc4-bfbc-17a7c8927a3e/PN Enlish Muskmelon Final.pdf
93,43/2023,2023-24,"Amendment in Para 2.51 of Handbook of Procedures, 2023-reg.",14/02/2024,https://content.dgft.gov.in/Website/dgftprod/61ad6185-cf36-4ca5-8152-565a6c1542d5/PN 43 - Para 2.51-  Eng.pdf
94,40/2023,2023-24,"Amendments in Para 4.36 of the Handbook of Procedures, 2023.",12/02/2024,https://content.dgft.gov.in/Website/dgftprod/53975997-bd73-4d0e-b57b-3b27754ea0d3/Public Notice eng.pdf
95,Corrigendum,2023-24,Corrigendum to Public Notice no. 28/2023 dated 18.08.2023-reg,09/02/2024,https://content.dgft.gov.in/Website/dgftprod/83a2a75c-5538-48cc-9e46-372915959286/Corrigendum English.pdf
96,39/2023,2023-24,Implementation of the Track and Trace system for export of Pharmaceuticals and drug consignments along with maintaining the Parent-Child relationship in the levels of packaging and their movement in supply chain- Extension of date of implementation regarding.,02/02/2024,https://content.dgft.gov.in/Website/dgftprod/ff18138e-eddd-4c88-ba7d-72f86e842179/Public Notice No. 39-2023 dated 02.02.2024-English.pdf
97,38/2023,2024,"Enlistment of chambers /agencies under Appendix 2E of FTP, 2023 reg.",31/01/2024,https://content.dgft.gov.in/Website/dgftprod/f000091d-7420-42de-bc52-114627d281de/PN 38 E - COO.pdf
98,37/2023,2024,Extension of Validity of Pre-Shipment Inspection Agencies (PSIAs),12/01/2024,https://content.dgft.gov.in/Website/dgftprod/1d76be5c-4e76-48ee-bb07-82e49218a5d6/PN English.pdf
99,36/2023,2023-24,Allocation of 8606 MTRV of raw cane sugar to USA under TRQ Scheme for US fiscal year 2024.,03/01/2024,https://content.dgft.gov.in/Website/dgftprod/09f2455b-ee95-4ac8-8a7d-91e08a22f8ae/Public Notice No 36-2023- English.pdf
100,35/2023,2023-24,Implementation of Yellow Peas Import Monitoring System - reg.,13/12/2023,https://content.dgft.gov.in/Website/dgftprod/ec21b921-7d46-46eb-a851-d8ff589bed14/PN 35 dt 13-12-23 Eng.pdf
101,34/2023,2023-24,"Amendments in Para 4.10 (i) of the Handbook of Procedures, 2023.",13/10/2023,https://content.dgft.gov.in/Website/dgftprod/f49fb8ba-e0ad-44c1-827b-31a2adc61e32/English PN No. 34 dated 13 Oct 2023.pdf
102,33/2023,2023,Suspension of SION E-125 for export product Shea Stearine,12/10/2023,https://content.dgft.gov.in/Website/dgftprod/2aaaabc8-a5e4-4508-9699-aba94180ea66/PN 33 ENG.pdf
103,32/2023,2023-24,Automatic System based issue of Status Holder Certificate (e-SHC) with no requirement of filling any application by the exporter - reg,09/10/2023,https://content.dgft.gov.in/Website/dgftprod/78b29d77-ee65-40dd-8566-43b8ccccf4f9/PN32_E.pdf
104,31/2023,2023-24,"De-listing of agencies authorized to issue Certificates of Origin- (Non Preferential) from Appendix 2E of FTP, 2023 –reg.",20/09/2023,https://content.dgft.gov.in/Website/dgftprod/3fe56f91-cbbb-41d2-8a3e-23d25791b45e/Public Notice 31- english.pdf
105,30,2023,Revised SION for Leather and Leather Products and its General Note,31/08/2023,https://content.dgft.gov.in/Website/dgftprod/38c3f675-52ac-4925-923e-daed00c10375/Revised SION for Leather and Leather Proucts and its General Note.pdf
106,29/2023,2023-24,Allocation of quantity 5841 MT Sugar by EU for export from India under TRQ for the year 2023-24 (October 2023 to September 2024)-regarding,25/08/2023,https://content.dgft.gov.in/Website/dgftprod/2a84464a-544a-4ca5-a353-e7ed662f5846/Public Notice No. 29-2023 dated 25.08.2023-English.pdf
